strain	designation	accession	centre_long	center	date	month_abbr2	type	passage_long	passage	ref	h_serology	f_serology
B/Darwin/1/2022_may	B/Darwin/1/2022	N10055824.4			2022-05-29	may		MDCK1				
B/Darwin/11/2021_oct	B/Darwin/11/2021	EPI_ISL_6424991			2021-10-01		Ferret Serology	mdck				
B/Darwin/4/2021e_aug	B/Darwin/4/2021	S10044139	whocc		2021-08-29		Egg	E3	e			
B/India/Aurangabad-QC_21_64/2021e	B/India/Aurangabad-QC_21_64/2021	EPI_ISL_9349285	WHO Collaborating Centre for Reference and Research on Influenza		2021-03-16		Egg	E3	e			
B/Maryland/01/2021	B/Maryland/01/2021	EPI_ISL_5332901		cdc			Ferret Serology	C2				
B/Michigan/01/2021	B/Michigan/01/2021	EPI_ISL_1064157 	cdc	cdc	2021-01-09		Ferret Serology	C1				
B/Singapore/WUH4618/2021e	B/Singapore/WUH4618/2021	EPI_ISL_3247019	WHO Collaborating Centre for Reference and Research on Influenza		2021-06-18		Egg	E2	e			
B/Singapore/WUH4618/2021q	B/Singapore/WUH4618/2021	EPI_ISL_3446792			2021-06-18		QMC	QMC2	q			
B/South_Africa/5582/2021e	B/South_Africa/5582/2021	N10043486	WHO Collaborating Centre for Reference and Research on Influenza		2021-04-23		Egg	E3	e			
B/South_Auckland/1/2021_jun	B/South Auckland/1/2021	N10044101			2021-06-04			"MDCKX, MDCK1"				
B/South_Australia/2/2022_jun	B/South Australia/2/2022	N10058501.4			2022-06-18	jun		MDCK1				
B/Sydney/1/2022e_feb	B/Sydney/1/2022	S10046549			2022-02-27			MDCK3				
B/Sydney/11/2021_dec	B/Sydney/11/2021	S10045358.4	WHO Collaborating Centre for Reference and Research on Influenza		2021-12-20			MDCK1				
B/Sydney/4/2022_may	B/Sydney/4/2022	N10057606.4			2022-05-22	may		MDCK2				
B/Victoria/2113/2019e	B/Victoria/2113/2019	EPI_ISL_428821	WHO Collaborating Centre for Reference and Research on Influenza		2019-11-15		Egg	E4	e			
cdcB/Guatemala/14/2022_jan	B/Guatemala/14/2022	EPI_ISL_13286983	Centers for Disease Control and Prevention	cdc	2022-01-03			C1				
cdcB/Guatemala/37/2022_jan	B/Guatemala/37/2022	EPI_ISL_12709841	Centers for Disease Control and Prevention	cdc	2022-01-15			Original				
cdcB/Guatemala/63/2022_feb	B/Guatemala/63/2022	EPI_ISL_12709832	Centers for Disease Control and Prevention	cdc	2022-02-08			Original				
cdcB/Kenya/116/2022_jan	B/Kenya/116/2022	EPI_ISL_10826483	Centers for Disease Control and Prevention	cdc	2022-01-03			Original				
cdcB/Madagascar/581/2022_jan	B/Madagascar/581/2022	EPI_ISL_12709831	Centers for Disease Control and Prevention	cdc	2022-01-03			Original				
cdcB/Montana/01/2022_feb	B/Montana/01/2022	EPI_ISL_11497355	Centers for Disease Control and Prevention	cdc	2022-02-07			Original				
cdcB/Montana/02/2022_feb	B/Montana/02/2022	EPI_ISL_11497356	Centers for Disease Control and Prevention	cdc	2022-02-07			Original				
cdcB/Mozambique/3084/2022_jan	B/Mozambique/3084/2022	EPI_ISL_11497364	Centers for Disease Control and Prevention	cdc	2022-01-04			Original				
cdcB/Nebraska/01/2022_apr	B/Nebraska/01/2022	EPI_ISL_13286981	Centers for Disease Control and Prevention	cdc	2022-04-09			Original				
cdcB/Rhode_Island/01/2019e	B/Rhode_Island/01/2019	EPI_ISL_401207	Centers for Disease Control and Prevention	cdc	2019-01-26		Egg	E3	e			
cdcB/Rhode_Island/01/2022_jan	B/Rhode Island/01/2022	EPI_ISL_10492375	Centers for Disease Control and Prevention	cdc	2022-01-24			C1				
cnicB/Sichuan-Cuiping/112/2022_jan	B/Sichuan-Cuiping/112/2022	EPI_ISL_9849531	WHO Chinese National Influenza Center	cnic	2022-01-05			E1+E1				
cricB/Poland/PL46/2022_apr	B/Poland/PL46/2022	EPI_ISL_12943220	Crick Worldwide Influenza Centre	cric	2022-04-15			cs				
cricB/Poland/PL47/2022_apr	B/Poland/PL47/2022	EPI_ISL_12943222	Crick Worldwide Influenza Centre	cric	2022-04-15			cs				
cricB/Spain/796/2022_apr	B/Spain/796/2022	EPI_ISL_13339948	Crick Worldwide Influenza Centre	cric	2022-04-07			cs				
emcB/Netherlands/00392/2022_mar	B/Netherlands/00392/2022	EPI_ISL_11782021	Erasmus Medical Center	emc	2022-03-15			Original				
mohB/Singapore/GP1962/2022o_may	B/Singapore/GP1962/2022	EPI_ISL_13835116	Ministry of Health	moh	2022-05-25			Original	o			
mohB/Singapore/KK0037/2022o_may	B/Singapore/KK0037/2022	EPI_ISL_13835113	Ministry of Health	moh	2022-05-27			Original	o			
mohB/Singapore/SAR3200/2022o_jan	B/Singapore/SAR3200/2022	EPI_ISL_13835112	Ministry of Health	moh	2022-01-18			Original	o			
mohB/Singapore/SAR77450/2021o_nov	B/Singapore/SAR77450/2021	EPI_ISL_8376938	Ministry of Health	moh	2021-11-04			Clinical_specimen	o			
mohB/Singapore/SAR90632/2021o_dec	B/Singapore/SAR90632/2021	EPI_ISL_8640755	"Ministry of Health, Singapore"	moh	2021-12-05			clinical specimen	o			
othB/England/220240687/2022_jan	B/England/220240687/2022	EPI_ISL_9650313	UK Health Security Agency - Colindale	oth	2022-01-10			original				
othB/England/220381369/2022_jan	B/England/220381369/2022	EPI_ISL_9650323	UK Health Security Agency - Colindale	oth	2022-01-18			original				
othB/England/220720482/2022_feb	B/England/220720482/2022	EPI_ISL_11112239	UK Health Security Agency - Colindale	oth	2022-02-11			original				
othB/Human/New_York/PV42660/2021_jan	B/Human/New York/PV42660/2021	EPI_ISL_13163534	Icahn School of Medicine at Mount Sinai	oth	2022-01-08			Original				
othB/Lisboa/1/2022_jan	B/Lisboa/1/2022	EPI_ISL_11793402	Instituto Nacional de Saúde Dr. Ricardo Jorge	oth	2022-01-01			NA				
othB/Luxembourg/LNS6354767/2022_feb	B/Luxembourg/LNS6354767/2022	EPI_ISL_12687951	Laboratoire National de Santé	oth	2022-02-08			NA				
othB/Luxembourg/LNS7666832/2022_feb	B/Luxembourg/LNS7666832/2022	EPI_ISL_12687950	Laboratoire National de Santé	oth	2022-02-16			NA				
othB/Luxembourg/LNS8989434/2022_mar	B/Luxembourg/LNS8989434/2022	EPI_ISL_12687952	Laboratoire National de Santé	oth	2022-03-02			NA				
othB/Moscow/CRIE/198/2022_apr	B/Moscow/CRIE/198/2022	EPI_ISL_12725446	Central Research Institute of Epidemiology	oth	2022-04-17			NA				
othB/Para/181912-IEC/2022_feb	B/Para/181912-IEC/2022	EPI_ISL_11498165	Evandro Chagas Institute	oth	2022-02-12			Original				
othB/Rialma/520299274-IAL/2022_mar	B/Rialma/520299274-IAL/2022	EPI_ISL_13257784	Instituto Adolfo Lutz	oth	2022-03-25			Original sample				
othB/Smolensk/CRIE/196/2022_apr	B/Smolensk/CRIE/196/2022	EPI_ISL_12402656	Central Research Institute of Epidemiology	oth	2022-04-08			NA				
othB/Tver/CRIE/179/2021_jan	B/Tver/CRIE/179/2021	EPI_ISL_9993346	Central Research Institute of Epidemiology	oth	2022-01-28			NA				
othB/Volgograd/202-a104V/2022_jan	B/Volgograd/202-a104V/2022	EPI_ISL_13156589	State Research Center of Virology and Biotechnology (VECTOR)	oth	2022-01-08			c1				
phasB/Linkoping/1/2022_may	B/Linkoping/1/2022	EPI_ISL_13129454	Public Health Agency of Sweden	phas	2022-05-07			Original				
phasB/Orebro/2/2022_mar	B/Orebro/2/2022	EPI_ISL_12894010	Public Health Agency of Sweden	phas	2022-03-31			Original				
phasB/Orebro/3/2022_apr	B/Orebro/3/2022	EPI_ISL_12894013	Public Health Agency of Sweden	phas	2022-04-08			Original				
phasB/Sodertalje/1/2022_feb	B/Sodertalje/1/2022	EPI_ISL_12121020	Public Health Agency of Sweden	phas	2022-02-28			Original				
phasB/Stockholm/1/2022_feb	B/Stockholm/1/2022	EPI_ISL_12120575	Public Health Agency of Sweden	phas	2022-02-01			Original				
phasB/Stockholm/3/2022_mar	B/Stockholm/3/2022	EPI_ISL_12894006	Public Health Agency of Sweden	phas	2022-03-22			Original				
phasB/Uppsala/1/2022_may	B/Uppsala/1/2022	EPI_ISL_13129455	Public Health Agency of Sweden	phas	2022-05-18			Original				
rivmB/Netherlands/10143/2022_feb	B/Netherlands/10143/2022	EPI_ISL_10945328	National Institute for Public Health and the Environment (RIVM)	rivm	2022-02-27			Original				
rivmB/Netherlands/10939/2022_mar	B/Netherlands/10939/2022	EPI_ISL_12429458	National Institute for Public Health and the Environment (RIVM)	rivm	2022-03-29			Original				
rivmB/Netherlands/11032/2022_apr	B/Netherlands/11032/2022	EPI_ISL_12429475	National Institute for Public Health and the Environment (RIVM)	rivm	2022-04-05			Original				
rivmB/Netherlands/11329/2022_apr	B/Netherlands/11329/2022	EPI_ISL_12567926	National Institute for Public Health and the Environment (RIVM)	rivm	2022-04-25			Original				
rivmB/Netherlands/11563/2022_may	B/Netherlands/11563/2022	EPI_ISL_13249420	National Institute for Public Health and the Environment (RIVM)	rivm	2022-05-17			Original				
rivmB/Netherlands/11627/2022_may	B/Netherlands/11627/2022	EPI_ISL_13096517	National Institute for Public Health and the Environment (RIVM)	rivm	2022-05-18			Original				
V1A_B/Brisbane/46/2015	B/Brisbane/46/2015	EPI_ISL_219054	WHO Collaborating Centre for Reference and Research on Influenza		2015-04-28	Reference	Reference	E4	e			
V1A_B/Brisbane/60/2008	B/Brisbane/60/2008	EPI_ISL_28264	Centers for Disease Control and Prevention	cdc	2008-08-04	Reference	Reference	E4/E4	e			
V1A_B/Chongqing-Banan/1840/2017	B/Chongqing-Banan/1840/2017	EPI_ISL_303189	Centers for Disease Control and Prevention	cdc	2017-11-14	Reference	Reference	C2				
V1A.1B_B/Maryland/15/2016	B/Maryland/15/2016	EPI_ISL_314706	Centers for Disease Control and Prevention	cdc	2016-12-27	Reference	Reference	E4	e			
V1A.2_B/Colorado/06/2017	B/Colorado/06/2017	EPI_ISL_264099	Centers for Disease Control and Prevention	cdc	2017-02-25	Reference	Reference	E3	e			
V1A.2_B/Victoria/905/2019	B/Victoria/905/2019	EPI_ISL_407256	WHO Collaborating Centre for Reference and Research on Influenza		2019-04-01	Reference	Reference	MDCK1				
V1A.3_B/Brisbane/35/2018	B/Brisbane/35/2018	EPI_ISL_397066	Centers for Disease Control and Prevention	cdc	2018-10-19	Reference	Reference	E4/E2	e			
V1A.3_B/Canberra/3/2020	B/Canberra/3/2020	EPI_ISL_419646	WHO Collaborating Centre for Reference and Research on Influenza		2020-01-25	Reference	Reference	MDCK1				
V1A.3_B/Washington/02/2019	B/Washington/02/2019	EPI_ISL_410580	WHO Collaborating Centre for Reference and Research on Influenza		2019-01-19	Reference	Reference	"C2, MDCK2"				
V1A.3a_B/South_Africa/3623/2020	B/South_Africa/3623/2020	EPI_ISL_510001	WHO Collaborating Centre for Reference and Research on Influenza		2020-03-09	Reference	Reference	"MDCK1, MDCK1"				
V1A.3a_B/Victoria/2110/2019	B/Victoria/2110/2019	EPI_ISL_428820	WHO Collaborating Centre for Reference and Research on Influenza		2019-11-29	Reference	Reference	E4	e			
V1A.3a.1_B/Sichuan-Jingyang/12048/2019	B/Sichuan-Jingyang/12048/2019					Reference	Reference					
V1A.3a.2_B/Austria/1359417/2021e	B/Austria/1359417/2021	N10042633	WHO Collaborating Centre for Reference and Research on Influenza		2021-03-16	Reference	Vaccine	E3	e			
V1A.3b_B/Hong_Kong/269/2017	B/Hong_Kong/269/2017	EPI_ISL_285875	Centers for Disease Control and Prevention	cdc	2017-05-24	Reference	Reference	E1	e			